"","Data.Frame.Name","Source.of.Data.Column","Pretty.Name.from.FBref","Description.From.FBref..optional.","stat_cat"
"1","summary_player","From Table","Player Name","","Summary"
"2","summary_jersey_number","From Table","Shirt Number","","Summary"
"3","summary_nation","From Table","Nationality","First, we check our records in international play at senior level. Then youth level. Then citizenship presented on wikipedia. Finally, we use their birthplace when available.","Summary"
"4","summary_pos","From Table","Postion","Position most commonly played by the player GK - Goalkeepers DF - Defenders MF - Midfielders FW - Forwards FB - Fullbacks LB - Left Backs RB - Right Backs CB - Center Backs DM - Defensive Midfielders CM - Central Midfielders LM - Left Midfielders RM - Right Midfielders WM - Wide Midfielders LW - Left Wingers RW - Right Wingers AM - Attacking Midfielders","Summary"
"5","summary_age","From Table","Age","Age at season start","Summary"
"6","summary_min","From Table","Minutes","Minutes Played in a match ","Summary"
"7","summary_performance_gls","From Table","Goals","Goals scored or allowed","Attacking"
"8","summary_performance_pk","From Table","Penalty Kicks Made","","Attacking"
"9","summary_performance_pkatt","From Table","Penalty Kicks Attempted","","Attacking"
"10","summary_performance_sh","From Table","Shots Total","Does not include penalty kicks","Attacking"
"11","summary_performance_sot","From Table","Shots on target","Shots on target do not include penalty kicks","Attacking"
"12","summary_expected_xg","From Table","Expected Goals","xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted). An underline indicates there is a match that is missing data, but will be updated when available. Provided by Opta.","Attacking"
"13","summary_expected_npxg","From Table","Non-Penalty Expected Goals","","Attacking"
"14","summary_sca_sca","From Table","Shot-Creating Actions","The two offensive actions directly leading to a shot, such as passes, take-ons and drawing fouls. Note: A single player can receive credit for multiple actions and the shot-taker can also receive credit.","Attacking"
"15","summary_sca_gca","From Table","Goal-Creating Actions","The two offensive actions directly leading to a goal, such as passes, take-ons and drawing fouls. Note: A single player can receive credit for multiple actions and the shot-taker can also receive credit.","Attacking"
"16","passing_total_cmp","From Table","Passes Completed","","Passing"
"17","passing_total_att","From Table","Passes Attempted","","Passing"
"18","passing_total_comp_prct","From Table","","","Passing"
"19","passing_total_totdist","From Table","Total Passing Distance","Total distance, in yards, that completed passes have traveled in any direction","Passing"
"20","passing_total_prgdist","From Table","Progressive Passing Distance","Total distance, in yards, that completed passes have traveled towards the opponent's goal. Note: Passes away from opponent's goal are counted as zero progressive yards.","Passing"
"21","passing_short_cmp","From Table","Passes Completed (Short)","Passes between 5 and 15 yards","Passing"
"22","passing_short_att","From Table","Passes Attempted (Short)","Passes between 5 and 15 yards","Passing"
"23","passing_short_comp_prct","From Table","Pass Completion % (Short)","Passes between 5 and 15 yards","Passing"
"24","passing_medium_cmp","From Table","Passes Completed (Medium)","Passes between 15 and 30 yards","Passing"
"25","passing_medium_att","From Table","Passes Attempted (Medium)","Passes between 15 and 30 yards","Passing"
"26","passing_medium_comp_prct","From Table","Pass Completion % (Medium)","Passes between 15 and 30 yards","Passing"
"27","passing_long_cmp","From Table","Passes Completed (Long)","Passes longer than 30 yards","Passing"
"28","passing_long_att","From Table","Passes Attempted (Long)","Passes longer than 30 yards","Passing"
"29","passing_long_comp_prct","From Table","Pass Completion % (Long)","Passes longer than 30 yards","Passing"
"30","passing_ast","From Table","Assists","","Passing"
"31","passing_xag","From Table","Expected Assisted Goals","","Passing"
"32","passing_xa","From Table","Expected Assists","The likelihood each completed pass becomes a goal assists given the pass type, phase of play, location and distance.","Passing"
"33","passing_kp","From Table","Key Passes","Passes that directly lead to a shot (assisted shots)","Passing"
"34","passing_into_final_third","From Table","Passes into Final Third","Completed passes that enter the 1/3 of the pitch closest to the goal","Passing"
"35","passing_ppa","From Table","Passes into Penalty Area","Completed passes into the 18-yard box","Passing"
"36","passing_crspa","From Table","Crosses into Penalty Area","Completed crosses into the 18-yard box","Passing"
"37","passing_prgp","From Table","Progressive Passes","Completed passes that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any completed pass into the penalty area. Excludes passes from the defending 40% of the pitch","Passing"
"38","pass_types_pass_types_live","From Table","Live-ball passes","","Pass Type Detail"
"39","pass_types_pass_types_dead","From Table","Dead-ball passes","Includes free kicks, corner kicks, kick offs, throw-ins and goal kicks","Pass Type Detail"
"40","pass_types_pass_types_fk","From Table","Passes from Free Kicks","","Pass Type Detail"
"41","pass_types_pass_types_tb","From Table","Through Balls","","Pass Type Detail"
"42","pass_types_pass_types_sw","From Table","Switches","","Pass Type Detail"
"43","pass_types_pass_types_crs","From Table","Crosses","","Pass Type Detail"
"44","pass_types_pass_types_ti","From Table","Throw-Ins taken","","Pass Type Detail"
"45","pass_types_pass_types_ck","From Table","Corner Kicks","","Pass Type Detail"
"46","pass_types_corner_kicks_in","From Table","Inswinging Corner Kicks","","Pass Type Detail"
"47","pass_types_corner_kicks_out","From Table","Outswinging Corner Kicks","","Pass Type Detail"
"48","pass_types_corner_kicks_str","From Table","Straight Corner Kicks","","Pass Type Detail"
"49","pass_types_outcomes_off","From Table","Passes Offside","","Pass Type Detail"
"50","pass_types_outcomes_blocks","From Table","Passes Blocked","Blocked by the opponent who was standing it the path","Pass Type Detail"
"51","defensive_tackles_tkl","From Table","Number of players tackled","","Defensive"
"52","defensive_tackles_tklw","From Table","Tackles Won","","Defensive"
"53","defensive_tackles_def_thrid","From Table","Tackles (Def 3rd)","","Defensive"
"54","defensive_tackles_mid_third","From Table","Tackles (Mid 3rd)","","Defensive"
"55","defensive_tackles_att_third","From Table","Tackles (Att 3rd)","","Defensive"
"56","defensive_challenges_tkl","From Table","Dribblers Tackled","Number of dribblers tackled","Defensive"
"57","defensive_challenges_att","From Table","Dribbles Challenged","Number of unsuccessful challenges plus number of dribblers tackled","Defensive"
"58","defensive_challenges_tkl_prct","From Table","% of dribblers tackled","Percentage of dribblers tackled","Defensive"
"59","defensive_challenges_lost","From Table","Challenges Lost","Number of unsucessful attempts to challenge a dribbling player","Defensive"
"60","defensive_blocks_blocks","From Table","Blocks","Number of times blocking the ball by standing in its path","Defensive"
"61","defensive_blocks_sh","From Table","Shots Blocked","","Defensive"
"62","defensive_blocks_pass","From Table","Passes Blocked","","Defensive"
"63","defensive_int","From Table","Interceptions","","Defensive"
"64","defensive_clr","From Table","Clearances","","Defensive"
"65","defensive_err","From Table","Errors","Mistakes leading to an opponent's shot","Defensive"
"66","posession_touches_touches","From Table","Touches","Number of times a player touched the ball. Note: Receiving a pass, then dribbling, then sending a pass counts as one touch","On The Ball"
"67","posession_touches_def_pen","From Table","Touches (Def Pen)","","On The Ball"
"68","posession_touches_def_thrid","From Table","Touches (Def 3rd)","","On The Ball"
"69","posession_touches_mid_third","From Table","Touches (Mid 3rd)","","On The Ball"
"70","posession_touches_att_third","From Table","Touches (Att 3rd)","","On The Ball"
"71","posession_touches_att_pen","From Table","Touches (Att Pen)","","On The Ball"
"72","posession_touches_live","From Table","Touches (Live-Ball)","","On The Ball"
"73","posession_take_ons_att","From Table","Take-Ons Attempted","","On The Ball"
"74","posession_take_ons_succ","From Table","Successful Take-Ons","","On The Ball"
"75","posession_take_ons_succ_prct","From Table","Successful Take-On %","","On The Ball"
"76","posession_take_ons_tkld","From Table","Times Tackled During Take-On","","On The Ball"
"77","posession_take_ons_tkld_prct","From Table","Tackled During Take-On Percentage","","On The Ball"
"78","posession_carries_carries","From Table","Carries","Number of times the player controlled the ball with their feet","On The Ball"
"79","posession_carries_totdist","From Table","Total Carrying Distance","Total distance, in yards, a player moved the ball while controlling it with their feet, in any direction","On The Ball"
"80","posession_carries_prgdist","From Table","Progressive Carrying Distance","Total distance, in yards, a player moved the ball while controlling it with their feet towards the opponent's goal","On The Ball"
"81","posession_carries_prgc","From Table","Progressive Carries","Carries that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any carry into the penalty area. Excludes carries which end in the defending 50% of the pitch","On The Ball"
"82","posession_carries_into_final_third","From Table","Carries into Final Third","Carries that enter the 1/3 of the pitch closest to the goal","On The Ball"
"83","posession_carries_cpa","From Table","Carries into Penalty Area","Carries into the 18-yard box","On The Ball"
"84","posession_carries_mis","From Table","Miscontrols","Number of times a player failed when attempting to gain control of a ball","On The Ball"
"85","posession_carries_dis","From Table","Dispossessed","Number of times a player loses control of the ball after being tackled by an opposing player. Does not include attempted take-ons","On The Ball"
"86","posession_receiving_rec","From Table","Passes Received","Number of times a player successfully received a pass","On The Ball"
"87","posession_receiving_prgr","From Table","Progressive Passes Rec","Completed passes that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any completed pass into the penalty area. Excludes passes from the defending 40% of the pitch","On The Ball"
"88","misc_stat_performance_crdy","From Table","Yellow Card","","Misc"
"89","misc_stat_performance_crdr","From Table","Red Card","","Misc"
"90","misc_stat_performance_2crdy","From Table","Second Yellow Card","","Misc"
"91","misc_stat_performance_fls","From Table","Fouls Committed","","Misc"
"92","misc_stat_performance_fld","From Table","Fouls Drawn","","Misc"
"93","misc_stat_performance_off","From Table","Offsides","","Misc"
"94","misc_stat_performance_pkwon","From Table","Penalty Kicks Won","","Misc"
"95","misc_stat_performance_pkcon","From Table","Penalty Kicks Conceded","","Misc"
"96","misc_stat_performance_og","From Table","Own Goals","","Misc"
"97","misc_stat_performance_recov","From Table","Ball Recoveries","Number of loose balls recovered","Misc"
"98","misc_stat_aerial_duels_won","From Table","Aerials won","","Misc"
"99","misc_stat_aerial_duels_lost","From Table","Aerials lost","","Misc"
"100","misc_stat_aerial_duels_won_prct","From Table","% of Aerials Won","","Misc"
"101","team_name","Other","Name of a team ","","Team"
"102","game_date","Other","Date of the match ","","Game"
"103","fb_ref_match_link","Other","Link to FBref where match data is stored","","Fb"
"104","season","Other","Season","","Season"
"105","league","Other","League description","","League"
